order_id,customer_id,order_date,status,discount,shipping_fee,total_amount
2722,235,2025-04-18 11:26:00,Completed,0,0,9597
2723,492,2025-10-01 07:03:00,Completed,1476.15,0,8364.85
2724,105,2025-07-30 14:57:00,Completed,1129.4,0,10164.6
2725,264,2025-08-02 14:23:00,Completed,939.4,0,8454.6
2726,180,2025-12-09 19:50:00,Completed,2199.0,0,19791.0
2727,302,2025-03-17 00:46:00,Completed,224.8,0,4271.2
2728,123,2025-08-29 22:30:00,Completed,859.7,0,7737.3
2729,247,2025-02-25 18:50:00,Completed,0,0,7894
2730,341,2025-01-30 04:23:00,Completed,0,0,20093
2731,382,2025-01-19 21:36:00,Cancelled,469.5,0,4225.5
2732,267,2025-09-19 15:08:00,Completed,0,0,16593
2733,15,2025-01-16 18:05:00,Completed,2759.25,0,15635.75
2734,10,2025-09-09 22:45:00,Completed,1439.55,0,8157.45
2735,161,2025-05-19 13:48:00,Completed,157.3,0,2988.7
2736,268,2025-11-07 12:10:00,Completed,0,0,18194
2737,66,2025-05-08 01:08:00,Completed,0,0,19493
2738,185,2025-02-10 21:23:00,Cancelled,104.85,79,673.15
2739,396,2025-09-17 00:21:00,Completed,1559.4,0,14034.6
2740,284,2025-05-31 08:31:00,Returned,299.7,0,2697.3
2741,214,2025-02-12 10:08:00,Completed,0,0,9594
2742,410,2025-05-13 22:35:00,Completed,0,0,6245
2743,121,2025-08-25 02:19:00,Completed,0,79,1078
2744,17,2025-12-23 04:24:00,Returned,894.0,0,8046.0
2745,197,2025-02-13 00:16:00,Completed,0,0,2247
2746,418,2025-10-25 19:08:00,Returned,2728.95,0,15464.05
2747,343,2025-04-19 09:04:00,Completed,0,0,3897
2748,265,2025-02-23 03:54:00,Cancelled,79.95,0,1519.05
2749,358,2025-12-27 07:10:00,Completed,0,0,9597
2750,160,2025-08-19 01:32:00,Completed,2053.95,0,11639.05
2751,270,2025-04-19 02:01:00,Completed,139.8,79,1337.2
2752,162,2025-08-31 04:48:00,Completed,0,0,13192
2753,440,2025-08-19 08:16:00,Cancelled,1933.65,0,10957.35
2754,46,2025-04-06 20:25:00,Completed,0,0,3998
2755,86,2025-08-07 14:22:00,Completed,34.95,79,743.05
2756,474,2025-07-23 07:05:00,Returned,374.85,0,2124.15
2757,208,2025-11-26 10:18:00,Completed,0,0,9998
2758,20,2025-07-18 09:01:00,Completed,592.15,0,11250.85
2759,194,2025-11-22 20:37:00,Cancelled,0,0,2996
2760,414,2025-02-24 00:03:00,Completed,2653.8,0,15038.2
2761,305,2025-04-12 06:52:00,Completed,1329.1,0,11961.9
2762,19,2025-05-23 19:01:00,Completed,69.9,79,1407.1
2763,484,2025-07-02 10:54:00,Cancelled,519.5,0,9870.5
2764,374,2025-07-28 22:59:00,Completed,0,0,14294
2765,185,2025-05-05 00:56:00,Completed,734.65,0,13958.35
2766,369,2025-07-17 22:07:00,Returned,0,0,10492
2767,260,2025-09-11 22:46:00,Completed,254.75,0,4840.25
2768,428,2025-11-15 04:55:00,Completed,1378.95,0,7814.05
2769,406,2025-03-05 15:58:00,Cancelled,0,0,21790
2770,447,2025-04-28 10:29:00,Cancelled,172.35,0,3274.65
2771,202,2025-12-24 18:35:00,Cancelled,439.6,0,3956.4
2772,420,2025-10-31 17:44:00,Cancelled,1649.1,0,9344.9
2773,129,2025-12-05 04:30:00,Returned,139.8,79,1337.2
2774,495,2025-03-19 11:20:00,Completed,419.85,0,2379.15
2775,200,2025-01-28 00:03:00,Returned,0,0,3897
2776,419,2025-06-17 13:04:00,Completed,0,0,1998
2777,133,2025-05-10 23:39:00,Returned,0,0,2999
2778,25,2025-12-11 23:35:00,Cancelled,884.5,0,7960.5
2779,320,2025-01-27 21:43:00,Returned,629.65,0,11963.35
2780,64,2025-09-10 21:56:00,Completed,609.5,0,5485.5
2781,311,2025-03-12 04:04:00,Cancelled,0,0,7997
2782,373,2025-07-23 09:07:00,Completed,1149.4,0,10344.6
2783,123,2025-08-05 16:12:00,Completed,159.8,0,1438.2
2784,8,2025-05-05 04:14:00,Cancelled,0,0,2997
2785,176,2025-03-13 17:09:00,Returned,1494.55,0,28396.45
2786,434,2025-11-16 18:20:00,Completed,919.75,0,17475.25
2787,155,2025-12-17 16:17:00,Completed,0,0,4295
2788,219,2025-05-12 00:38:00,Returned,839.7,0,7557.3
2789,44,2025-06-20 10:44:00,Completed,0,0,8997
2790,272,2025-09-03 19:03:00,Completed,694.65,0,13198.35
2791,489,2025-05-01 14:10:00,Completed,1949.25,0,11045.75
2792,38,2025-10-02 00:11:00,Cancelled,669.4,0,6024.6
2793,101,2025-11-05 11:31:00,Cancelled,824.65,0,15668.35
2794,38,2025-02-02 15:43:00,Completed,1649.3,0,14843.7
2795,54,2025-02-22 05:23:00,Cancelled,0,0,11295
2796,204,2025-05-08 01:47:00,Cancelled,1949.25,0,11045.75
2797,262,2025-08-27 07:58:00,Completed,1049.7,0,5948.3
2798,104,2025-02-12 05:40:00,Completed,304.75,0,5790.25
2799,95,2025-01-02 15:08:00,Completed,0,0,1698
2800,152,2025-03-12 17:30:00,Completed,0,0,2397
2801,314,2025-12-24 13:48:00,Completed,0,0,18142
2802,490,2025-07-06 02:02:00,Cancelled,254.7,0,1443.3
2803,364,2025-03-07 04:27:00,Completed,0,0,7497
2804,69,2025-03-08 07:20:00,Completed,0,0,3746
2805,350,2025-03-14 20:17:00,Completed,2458.8,0,13933.2
2806,447,2025-08-01 22:25:00,Completed,239.7,0,1358.3
2807,429,2025-10-13 15:46:00,Returned,529.75,0,10065.25
2808,33,2025-01-10 12:06:00,Completed,864.55,0,16426.45
2809,283,2025-01-15 03:21:00,Returned,89.9,0,1708.1
2810,298,2025-07-31 22:10:00,Cancelled,49.95,79,1028.05
2811,61,2025-07-03 00:20:00,Completed,382.1,0,7259.9
2812,363,2025-06-19 11:10:00,Returned,0,0,23994
2813,258,2025-10-08 06:29:00,Returned,619.5,0,11770.5
2814,208,2025-03-31 10:47:00,Returned,0,0,2348
2815,469,2025-06-18 05:52:00,Completed,2713.95,0,15379.05
2816,276,2025-04-01 12:02:00,Completed,959.7,0,5438.3
2817,10,2025-05-02 00:16:00,Completed,0,0,1998
2818,222,2025-02-04 09:52:00,Completed,234.75,0,4460.25
2819,339,2025-07-06 19:56:00,Completed,419.85,0,7977.15
2820,209,2025-08-15 10:28:00,Completed,0,0,3897
2821,304,2025-10-08 07:01:00,Returned,539.75,0,10255.25
2822,45,2025-07-19 00:35:00,Cancelled,0,0,8146
2823,60,2025-04-16 06:24:00,Returned,0,0,22391
2824,344,2025-09-17 20:36:00,Cancelled,0,0,5796
2825,383,2025-05-07 23:53:00,Cancelled,0,0,21190
2826,109,2025-09-24 21:31:00,Returned,2361.15,0,13379.85
2827,204,2025-09-20 20:06:00,Cancelled,0,0,8194
2828,5,2025-11-27 00:30:00,Completed,492.0,0,9348.0
2829,142,2025-02-26 01:28:00,Completed,529.75,0,10065.25
2830,335,2025-04-29 09:49:00,Completed,0,0,10894
2831,297,2025-11-30 16:13:00,Cancelled,2309.1,0,20781.9
2832,260,2025-06-10 14:32:00,Completed,0,0,14291
2833,347,2025-01-20 15:53:00,Returned,0,0,20094
2834,239,2025-07-18 03:56:00,Returned,0,0,14394
2835,261,2025-10-01 06:24:00,Cancelled,1934.4,0,10961.6
2836,145,2025-01-07 07:57:00,Completed,0,0,16091
2837,45,2025-03-12 21:51:00,Completed,1144.7,0,21749.3
2838,146,2025-11-16 14:09:00,Completed,0,0,3299
2839,138,2025-09-04 15:04:00,Completed,857.05,0,16283.95
2840,22,2025-03-18 01:02:00,Completed,0,0,1798
2841,215,2025-06-08 08:59:00,Completed,1169.25,0,6625.75
2842,475,2025-12-06 19:05:00,Returned,0,0,5796
2843,377,2025-07-27 03:57:00,Completed,0,0,9696
2844,198,2025-06-01 09:26:00,Cancelled,369.7,0,7024.3
2845,171,2025-01-27 04:26:00,Completed,1243.95,0,7049.05
2846,473,2025-04-21 07:41:00,Completed,1978.95,0,11214.05
2847,356,2025-05-06 12:36:00,Completed,0,0,1798
2848,32,2025-10-16 14:23:00,Completed,299.9,0,2699.1
2849,20,2025-08-10 20:58:00,Completed,0,0,4998
2850,20,2025-01-29 06:37:00,Completed,0,0,20093
2851,196,2025-04-04 23:04:00,Cancelled,0,0,5544
2852,81,2025-10-23 12:50:00,Returned,0,0,4597
2853,44,2025-03-23 05:58:00,Completed,0,0,10497
2854,262,2025-04-30 20:29:00,Completed,4033.95,0,22859.05
2855,252,2025-10-05 17:56:00,Completed,0,0,6697
2856,82,2025-12-21 21:33:00,Returned,249.9,0,2249.1
2857,284,2025-01-28 09:16:00,Completed,0,0,17591
2858,214,2025-12-21 00:41:00,Completed,1079.5,0,9715.5
2859,232,2025-10-09 14:44:00,Completed,808.95,0,4584.05
2860,214,2025-06-12 15:29:00,Completed,0,79,878
2861,264,2025-09-14 19:29:00,Completed,1911.75,0,10833.25
2862,458,2025-07-25 21:46:00,Completed,0,0,10494
2863,483,2025-08-06 01:21:00,Completed,1554.1,0,13986.9
2864,242,2025-10-23 11:40:00,Completed,0,0,10596
2865,390,2025-05-15 04:35:00,Returned,0,0,4696
2866,310,2025-02-13 19:35:00,Returned,0,0,5644
2867,1,2025-12-21 16:49:00,Returned,0,0,21492
2868,242,2025-05-27 01:18:00,Completed,379.5,0,3415.5
2869,195,2025-08-20 22:09:00,Returned,0,0,7596
2870,474,2025-01-01 01:43:00,Completed,389.7,0,2208.3
2871,15,2025-04-01 00:23:00,Completed,0,0,7695
2872,361,2025-12-16 19:11:00,Completed,0,0,5997
2873,462,2025-08-29 11:57:00,Cancelled,1709.0,0,15381.0
2874,131,2025-03-27 11:09:00,Completed,0,0,15195
2875,399,2025-04-19 14:18:00,Completed,1589.4,0,14304.6
2876,408,2025-07-22 23:36:00,Returned,939.2,0,8452.8
2877,414,2025-08-23 09:38:00,Returned,224.85,0,4272.15
2878,371,2025-07-20 16:32:00,Completed,329.75,0,6265.25
2879,206,2025-03-29 09:47:00,Completed,1514.1,0,8579.9
2880,286,2025-08-12 06:11:00,Completed,0,0,19392
2881,462,2025-03-01 02:44:00,Completed,1273.95,0,7219.05
2882,284,2025-12-09 23:20:00,Cancelled,1499.55,0,8497.45
2883,61,2025-09-14 21:13:00,Completed,1069.4,0,9624.6
2884,80,2025-06-27 19:31:00,Returned,1439.4,0,8156.6
2885,422,2025-10-22 16:55:00,Completed,0,79,928
2886,241,2025-12-16 08:38:00,Returned,1409.4,0,7986.6
2887,479,2025-08-22 03:30:00,Returned,1429.5,0,12865.5
2888,256,2025-06-22 17:03:00,Completed,2758.95,0,15634.05
2889,333,2025-11-13 14:37:00,Cancelled,739.55,0,14051.45
2890,121,2025-05-23 00:07:00,Cancelled,264.85,0,5032.15
2891,223,2025-04-04 22:29:00,Completed,49.95,79,1028.05
2892,459,2025-05-08 16:38:00,Completed,899.7,0,5098.3
2893,404,2025-05-31 15:38:00,Completed,0,0,13491
2894,360,2025-05-03 01:51:00,Completed,239.7,0,1358.3
2895,266,2025-01-16 10:14:00,Completed,0,0,20693
2896,429,2025-08-14 21:11:00,Returned,1799.2,0,16192.8
2897,442,2025-02-02 03:08:00,Returned,0,0,9897
2898,279,2025-04-06 17:57:00,Completed,0,0,5998
2899,357,2025-06-02 11:39:00,Cancelled,437.25,0,8307.75
2900,41,2025-09-25 00:10:00,Returned,869.7,0,4928.3
2901,196,2025-08-10 18:02:00,Completed,1386.6,0,7857.4
2902,355,2025-09-30 09:28:00,Completed,0,0,14495
2903,277,2025-10-12 14:05:00,Returned,829.8,0,7468.2
2904,268,2025-08-12 09:08:00,Completed,0,0,21689
2905,74,2025-09-28 14:47:00,Completed,0,79,1078
2906,468,2025-09-05 14:35:00,Completed,2234.1,0,12659.9
2907,422,2025-04-24 08:40:00,Returned,0,0,5795
2908,440,2025-08-20 15:41:00,Returned,349.9,0,6648.1
2909,174,2025-09-29 11:45:00,Cancelled,0,0,32390
2910,282,2025-06-26 14:59:00,Completed,1134.7,0,21559.3
2911,149,2025-07-30 16:38:00,Returned,0,0,11595
2912,54,2025-02-23 13:30:00,Cancelled,449.7,0,4047.3
2913,205,2025-11-27 14:14:00,Cancelled,2379.0,0,21411.0
2914,383,2025-04-27 06:11:00,Returned,252.3,0,4793.7
2915,309,2025-06-19 11:34:00,Completed,847.05,0,16093.95
2916,431,2025-10-31 21:53:00,Completed,219.7,0,1977.3
2917,326,2025-10-12 19:20:00,Completed,0,0,2499
2918,441,2025-05-06 18:32:00,Completed,449.55,0,2547.45
2919,47,2025-07-12 04:34:00,Completed,0,0,6894
2920,457,2025-10-08 02:02:00,Cancelled,0,0,2598
2921,235,2025-05-24 06:20:00,Completed,914.65,0,17378.35
2922,188,2025-11-08 13:42:00,Cancelled,1739.1,0,9854.9
2923,314,2025-10-19 11:23:00,Completed,0,0,14793
2924,59,2025-06-03 16:23:00,Completed,104.85,79,673.15
2925,483,2025-03-24 22:20:00,Completed,4363.65,0,24727.35
2926,397,2025-02-08 12:41:00,Completed,0,0,7497
2927,154,2025-07-11 15:18:00,Returned,0,0,16295
2928,323,2025-07-17 19:56:00,Completed,917.15,0,17425.85
2929,89,2025-02-16 05:47:00,Completed,0,0,15595
2930,129,2025-02-16 05:51:00,Returned,34.95,79,743.05
2931,182,2025-09-02 18:20:00,Cancelled,399.8,0,3598.2
2932,468,2025-05-10 02:08:00,Returned,0,0,11596
2933,284,2025-11-01 02:50:00,Completed,309.75,0,5885.25
2934,36,2025-04-14 06:38:00,Returned,524.75,0,9970.25
2935,60,2025-03-01 04:01:00,Completed,0,0,9897
2936,21,2025-02-17 09:37:00,Completed,2249.55,0,12747.45
2937,26,2025-10-12 17:41:00,Cancelled,199.8,0,1798.2
2938,415,2025-07-04 05:12:00,Completed,0,0,2997
2939,79,2025-02-05 21:13:00,Completed,0,0,7696
2940,452,2025-11-17 12:31:00,Completed,906.75,0,5138.25
2941,48,2025-11-13 03:56:00,Cancelled,0,0,15494
2942,391,2025-05-08 08:51:00,Completed,749.4,0,6744.6
2943,177,2025-01-30 22:31:00,Completed,769.7,0,6927.3
2944,61,2025-07-21 00:53:00,Completed,0,0,14492
2945,314,2025-07-14 06:03:00,Completed,3088.5,0,17501.5
2946,204,2025-12-18 19:15:00,Returned,0,0,9595
2947,253,2025-02-25 23:43:00,Completed,599.7,0,5397.3
2948,141,2025-12-02 01:35:00,Completed,0,0,10997
2949,410,2025-07-27 10:56:00,Cancelled,0,0,9990
2950,240,2025-06-21 19:46:00,Completed,1657.0,0,31483.0
2951,485,2025-06-22 23:17:00,Completed,0,0,11344
2952,266,2025-03-26 07:27:00,Completed,374.55,0,2122.45
2953,75,2025-05-04 17:01:00,Completed,284.65,0,5408.35
2954,216,2025-05-21 16:27:00,Returned,669.5,0,6025.5
2955,55,2025-08-23 10:22:00,Completed,0,0,20891
2956,53,2025-02-26 23:49:00,Completed,509.75,0,9685.25
2957,360,2025-07-14 02:04:00,Completed,0,0,8345
2958,312,2025-03-27 12:47:00,Returned,279.9,0,5318.1
2959,195,2025-06-29 08:11:00,Returned,0,0,10193
2960,414,2025-01-14 06:18:00,Returned,1234.2,0,11107.8
2961,15,2025-01-05 07:00:00,Completed,0,0,1698
2962,255,2025-03-18 07:33:00,Completed,0,0,17291
2963,189,2025-12-03 01:37:00,Completed,0,0,16990
2964,350,2025-07-04 01:34:00,Completed,329.9,0,6268.1
2965,124,2025-05-21 16:40:00,Completed,1379.5,0,12415.5
2966,415,2025-09-07 18:21:00,Returned,854.65,0,16238.35
2967,384,2025-07-18 13:36:00,Completed,1829.2,0,16462.8
2968,244,2025-06-25 05:32:00,Completed,0,0,2598
2969,105,2025-05-19 09:29:00,Cancelled,0,0,19794
2970,365,2025-04-19 17:14:00,Completed,0,0,7742
2971,7,2025-08-27 17:06:00,Completed,0,0,21393
2972,439,2025-05-19 18:19:00,Cancelled,0,0,27291
2973,366,2025-06-29 04:50:00,Cancelled,899.4,0,5096.6
2974,366,2025-07-03 12:42:00,Completed,0,0,3299
2975,454,2025-06-16 12:17:00,Returned,0,0,17490
2976,444,2025-08-28 01:43:00,Cancelled,0,0,14393
2977,62,2025-02-08 09:59:00,Completed,0,0,17193
2978,389,2025-10-23 14:23:00,Completed,644.4,0,3651.6
2979,440,2025-11-30 10:45:00,Completed,434.5,0,3910.5
2980,3,2025-01-29 15:35:00,Cancelled,0,0,5998
2981,172,2025-02-18 05:05:00,Returned,0,79,778
2982,248,2025-10-20 18:03:00,Cancelled,0,0,23590
2983,111,2025-10-20 20:23:00,Completed,159.8,0,1438.2
2984,69,2025-02-25 22:00:00,Completed,0,0,8694
2985,24,2025-05-06 15:33:00,Completed,1618.95,0,9174.05
2986,121,2025-05-20 16:17:00,Cancelled,629.25,0,3565.75
2987,443,2025-07-29 21:11:00,Cancelled,824.55,0,15666.45
2988,69,2025-08-07 15:25:00,Completed,2736.6,0,15507.4
2989,256,2025-09-02 18:22:00,Completed,329.9,0,6268.1
2990,387,2025-03-18 01:11:00,Completed,0,0,3998
2991,340,2025-05-11 11:10:00,Completed,1619.2,0,14572.8
2992,172,2025-02-14 13:32:00,Completed,739.6,0,6656.4
2993,63,2025-03-06 10:45:00,Cancelled,0,0,3696
2994,431,2025-04-18 12:46:00,Completed,0,0,12596
2995,133,2025-03-08 04:34:00,Completed,0,0,17343
2996,173,2025-10-24 06:06:00,Completed,0,0,5694
2997,279,2025-12-21 18:19:00,Completed,1119.6,0,10076.4
2998,137,2025-04-12 06:14:00,Completed,0,0,2097
2999,144,2025-07-07 12:40:00,Completed,0,0,7194
3000,238,2025-04-23 14:06:00,Cancelled,1228.8,0,6963.2
3001,458,2025-12-01 20:24:00,Completed,0,0,10293
3002,251,2025-12-07 22:34:00,Completed,0,0,16443
3003,102,2025-11-28 19:27:00,Cancelled,1191.45,0,6751.55
3004,326,2025-10-20 01:14:00,Cancelled,819.6,0,15572.4
3005,122,2025-03-26 03:38:00,Cancelled,0,0,7294
3006,170,2025-01-06 12:27:00,Completed,0,0,21392
3007,425,2025-10-18 18:43:00,Cancelled,0,0,17190
3008,271,2025-06-21 05:19:00,Completed,0,0,27591
3009,152,2025-04-16 18:43:00,Completed,591.75,0,3353.25
3010,4,2025-04-13 17:36:00,Completed,504.6,0,9587.4
3011,39,2025-08-29 01:32:00,Completed,0,0,6046
3012,340,2025-03-16 23:51:00,Completed,0,0,5546
3013,377,2025-07-19 21:50:00,Completed,792.3,0,15053.7
3014,232,2025-05-18 18:13:00,Cancelled,239.7,0,2157.3
3015,409,2025-02-19 18:07:00,Completed,719.55,0,4077.45
3016,203,2025-01-12 23:28:00,Completed,719.4,0,4076.6
3017,322,2025-12-20 06:42:00,Completed,0,0,5245
3018,344,2025-01-12 19:12:00,Completed,79.9,0,1518.1
3019,56,2025-01-08 09:22:00,Completed,189.75,0,3605.25
3020,469,2025-09-10 06:44:00,Completed,1219.5,0,23170.5
3021,224,2025-06-26 02:35:00,Completed,2646.0,0,14994.0
3022,228,2025-05-21 07:52:00,Completed,2511.6,0,14232.4
3023,203,2025-03-22 23:20:00,Completed,2024.1,0,11469.9
3024,144,2025-07-21 19:40:00,Completed,774.3,0,6968.7
3025,169,2025-04-01 03:11:00,Completed,0,0,16994
3026,280,2025-01-24 06:21:00,Completed,0,0,13843
3027,207,2025-05-13 14:17:00,Completed,279.8,0,5316.2
3028,387,2025-05-02 23:36:00,Returned,0,0,17388
3029,463,2025-11-24 01:02:00,Completed,1259.55,0,7137.45
3030,111,2025-04-21 11:08:00,Cancelled,0,0,18590
3031,86,2025-10-28 10:50:00,Completed,0,0,2748
3032,439,2025-05-31 11:54:00,Completed,34.95,79,743.05
3033,29,2025-07-17 23:58:00,Returned,254.7,0,1443.3
3034,395,2025-10-24 03:12:00,Completed,1619.25,0,9175.75
3035,427,2025-10-23 13:34:00,Completed,149.8,79,1427.2
3036,248,2025-01-04 17:00:00,Returned,772.15,0,14670.85
3037,252,2025-12-26 03:38:00,Completed,0,0,8997
3038,417,2025-03-13 02:48:00,Completed,874.75,0,16620.25
3039,341,2025-01-27 06:30:00,Returned,89.9,0,1708.1
3040,285,2025-06-28 12:09:00,Returned,0,0,13093
3041,404,2025-03-09 23:02:00,Returned,0,0,16495
3042,163,2025-09-09 21:05:00,Completed,389.7,0,3507.3
3043,426,2025-11-26 02:34:00,Completed,0,0,8997
3044,433,2025-11-08 07:12:00,Completed,1934.1,0,10959.9
3045,298,2025-03-11 01:27:00,Completed,1064.25,0,6030.75
3046,285,2025-12-03 22:32:00,Returned,599.7,0,5397.3
3047,293,2025-07-27 17:03:00,Completed,0,0,8497
3048,406,2025-08-05 00:33:00,Completed,0,0,10091
3049,360,2025-02-08 22:39:00,Completed,104.85,79,673.15
3050,140,2025-08-06 18:20:00,Completed,474.7,0,9019.3
3051,18,2025-07-31 04:44:00,Completed,2728.95,0,15464.05
3052,469,2025-06-28 18:41:00,Completed,0,0,14441
3053,318,2025-07-03 14:59:00,Returned,3238.9,0,29150.1
3054,386,2025-07-19 19:05:00,Cancelled,0,0,16194
3055,323,2025-07-25 03:30:00,Completed,1884.1,0,16956.9
3056,44,2025-03-03 12:24:00,Completed,1489.1,0,13401.9
3057,305,2025-11-20 21:26:00,Completed,129.9,0,2468.1
3058,81,2025-09-12 23:31:00,Returned,0,0,19495
3059,368,2025-03-17 10:09:00,Completed,889.7,0,8007.3
3060,1,2025-09-24 10:47:00,Cancelled,359.8,0,6836.2
3061,174,2025-03-18 00:40:00,Completed,0,0,6098
3062,140,2025-07-10 13:01:00,Completed,0,0,4598
3063,4,2025-11-06 02:56:00,Completed,0,0,8292
3064,442,2025-01-16 17:59:00,Completed,1199.4,0,10794.6
3065,303,2025-10-06 04:44:00,Completed,0,0,2999
3066,477,2025-09-29 04:14:00,Completed,854.1,0,4839.9
3067,258,2025-02-25 20:00:00,Completed,2659.0,0,23931.0
3068,348,2025-06-20 11:32:00,Completed,2173.65,0,12317.35
3069,74,2025-04-11 23:48:00,Completed,0,0,10395
3070,328,2025-06-14 06:20:00,Completed,1439.55,0,8157.45
3071,284,2025-01-13 10:02:00,Completed,0,0,15891
3072,493,2025-08-30 05:00:00,Completed,0,0,12041
3073,280,2025-09-11 09:20:00,Returned,0,0,14193
3074,285,2025-07-04 19:12:00,Completed,0,0,14543
3075,431,2025-06-01 22:57:00,Completed,509.5,0,4585.5
3076,143,2025-05-27 11:09:00,Cancelled,1311.75,0,7433.25
3077,436,2025-09-03 03:51:00,Completed,0,0,6543
3078,222,2025-11-12 14:01:00,Completed,0,0,10497
3079,116,2025-05-31 09:38:00,Cancelled,1521.0,0,8619.0
3080,48,2025-09-01 16:25:00,Completed,0,0,8394
3081,311,2025-05-11 06:29:00,Completed,1124.4,0,6371.6
3082,488,2025-04-18 06:07:00,Completed,849.75,0,16145.25
3083,21,2025-08-13 00:18:00,Completed,1304.1,0,7389.9
3084,409,2025-07-22 17:29:00,Completed,734.4,0,6609.6
3085,441,2025-06-30 12:00:00,Completed,3598.8,0,20393.2
3086,62,2025-10-25 06:54:00,Cancelled,0,0,9593
3087,106,2025-04-12 00:58:00,Completed,1379.4,0,12414.6
3088,17,2025-05-20 17:22:00,Completed,249.95,0,4749.05
3089,106,2025-06-24 16:51:00,Returned,529.65,0,10063.35
3090,180,2025-02-20 04:16:00,Completed,0,0,3998
3091,286,2025-12-16 02:30:00,Returned,0,0,4797
3092,130,2025-11-17 16:06:00,Completed,899.4,0,17088.6
3093,478,2025-05-13 05:04:00,Cancelled,0,0,1898
3094,100,2025-12-19 12:21:00,Cancelled,2509.1,0,22581.9
3095,291,2025-04-18 11:50:00,Cancelled,2586.3,0,14655.7
3096,113,2025-10-12 00:35:00,Returned,1004.55,0,5692.45
3097,7,2025-12-14 15:54:00,Completed,0,79,1578
3098,39,2025-02-11 07:39:00,Completed,0,0,6695
3099,498,2025-05-09 15:39:00,Completed,314.55,0,1782.45
3100,45,2025-01-02 23:33:00,Completed,599.8,0,5398.2
3101,10,2025-06-09 20:51:00,Returned,0,0,5598
3102,339,2025-01-14 12:29:00,Cancelled,1574.2,0,14167.8
3103,24,2025-04-03 06:29:00,Completed,4003.5,0,22686.5
3104,82,2025-05-17 11:39:00,Completed,299.8,0,2698.2
3105,101,2025-03-22 15:29:00,Completed,194.85,0,3702.15
3106,348,2025-11-13 03:53:00,Completed,2629.0,0,23661.0
3107,283,2025-12-19 17:55:00,Returned,1114.55,0,21176.45
3108,194,2025-09-03 18:18:00,Completed,0,0,2996
3109,196,2025-04-13 04:31:00,Completed,1579.0,0,14211.0
3110,317,2025-05-13 18:40:00,Completed,0,0,11992
3111,130,2025-01-13 11:15:00,Completed,2518.8,0,22669.2
3112,450,2025-04-27 20:39:00,Completed,0,0,15593
3113,269,2025-01-04 11:14:00,Cancelled,1199.4,0,6796.6
3114,96,2025-11-07 03:15:00,Completed,0,0,7994
3115,496,2025-05-21 02:22:00,Completed,0,0,18293
3116,185,2025-09-22 07:55:00,Cancelled,1159.2,0,10432.8
3117,355,2025-07-21 13:47:00,Completed,1439.55,0,8157.45
3118,243,2025-05-16 03:21:00,Cancelled,0,0,7997
3119,11,2025-04-02 20:31:00,Completed,0,0,2697
3120,168,2025-02-28 12:19:00,Cancelled,0,0,14392
3121,101,2025-05-01 00:27:00,Completed,844.65,0,16048.35
3122,271,2025-10-30 06:54:00,Completed,0,0,4497
3123,17,2025-04-06 14:01:00,Returned,1319.1,0,7474.9
3124,483,2025-03-23 19:11:00,Completed,779.65,0,14813.35
3125,331,2025-10-29 16:19:00,Returned,329.9,0,2969.1
3126,479,2025-09-14 14:00:00,Completed,0,0,2697
3127,322,2025-07-27 20:23:00,Completed,0,0,1598
3128,19,2025-08-21 16:13:00,Cancelled,0,0,11045
3129,265,2025-06-29 14:13:00,Completed,1004.4,0,9039.6
3130,264,2025-01-30 19:00:00,Completed,1439.55,0,8157.45
